Ageing Time,C5 (Pred),C5 (Pred)*,C5 (True),AE,SE,RMSE
217.8151261,71.49796919,71.49796919,71.49796919,0,0,
218.0392157,71.48022876,71.48022876,71.48022876,0,0,
218.2633053,71.46248833,71.46248833,71.46248833,0,0,
218.487395,71.4447479,71.4447479,71.4447479,0,0,
218.7114846,71.42700747,71.42700747,71.42700747,0,0,
218.9355742,71.40926704,71.40926704,71.40926704,0,0,
219.1596639,71.39152661,71.39152661,71.39152661,0,0,
219.3837535,71.37378618,71.37378618,71.37378618,0,0,
219.6078431,71.35604575,71.35604575,71.35604575,0,0,
219.8319328,71.33830532,71.33830532,71.33830532,0,0,
220.0560224,71.32056489,71.32056489,71.32056489,0,0,
220.280112,71.30282446,71.30282446,71.30282446,0,0,
220.5042017,71.28508403,71.28508403,71.28508403,0,0,
220.7282913,71.2673436,71.2673436,71.2673436,0,0,
220.952381,71.24960317,71.24960317,71.24960317,0,0,
221.1764706,71.23186275,71.23186275,71.23186275,0,0,
221.4005602,71.21412232,71.21412232,71.21412232,0,0,
221.6246499,71.19638189,71.19638189,71.19638189,0,0,
221.8487395,71.17864146,71.17864146,71.17864146,0,0,
222.0728291,71.16090103,71.16090103,71.16090103,0,0,
