Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
305.210084,71.03970588,71.03970588,71.03970588,0,0,
305.4341737,71.03316993,71.03316993,71.03316993,0,0,
305.6582633,71.02663399,71.02663399,71.02663399,0,0,
305.8823529,71.02009804,71.02009804,71.02009804,0,0,
306.1064426,71.01356209,71.01356209,71.01356209,0,0,
306.3305322,71.00702614,71.00702614,71.00702614,0,0,
306.5546218,71.0004902,71.0004902,71.0004902,0,0,
306.7787115,70.99395425,70.99395425,70.99395425,0,0,
307.0028011,70.9874183,70.9874183,70.9874183,0,0,
307.2268908,70.98088235,70.98088235,70.98088235,0,0,
307.4509804,70.97434641,70.97434641,70.97434641,0,0,
307.67507,70.96781046,70.96781046,70.96781046,0,0,
307.8991597,70.96127451,70.96127451,70.96127451,0,0,
308.1232493,70.95473856,70.95473856,70.95473856,0,0,
308.3473389,70.94820261,70.94820261,70.94820261,0,0,
308.5714286,70.94166667,70.94166667,70.94166667,0,0,
308.7955182,70.93513072,70.93513072,70.93513072,0,0,
309.0196078,70.92859477,70.92859477,70.92859477,0,0,
309.2436975,70.92205882,70.92205882,70.92205882,0,0,
309.4677871,70.91552288,70.91552288,70.91552288,0,0,
309.6918768,70.90898693,70.90898693,70.90898693,0,0,
309.9159664,70.90245098,70.90245098,70.90245098,0,0,
310.140056,70.89183007,70.89183007,70.89183007,0,0,
310.3641457,70.87875817,70.87875817,70.87875817,0,0,
310.5882353,70.86568627,70.86568627,70.86568627,0,0,
310.8123249,70.85261438,70.85261438,70.85261438,0,0,
311.0364146,70.83954248,70.83954248,70.83954248,0,0,
311.2605042,70.82647059,70.82647059,70.82647059,0,0,
311.4845938,70.81339869,70.81339869,70.81339869,0,0,
311.7086835,70.8003268,70.8003268,70.8003268,0,0,
311.9327731,70.7872549,70.7872549,70.7872549,0,0,
312.1568627,70.77418301,70.77418301,70.77418301,0,0,
312.3809524,70.76111111,70.76111111,70.76111111,0,0,
312.605042,70.74803922,70.74803922,70.74803922,0,0,
312.8291317,70.73496732,70.73496732,70.73496732,0,0,
313.0532213,70.72189542,70.72189542,70.72189542,0,0,
313.2773109,70.70882353,70.70882353,70.70882353,0,0,
313.5014006,70.69575163,70.69575163,70.69575163,0,0,
313.7254902,70.68267974,70.68267974,70.68267974,0,0,
313.9495798,70.66960784,70.66960784,70.66960784,0,0,
314.1736695,70.65653595,70.65653595,70.65653595,0,0,
314.3977591,70.64346405,70.64346405,70.64346405,0,0,
314.6218487,70.63039216,70.63039216,70.63039216,0,0,
